date,open_time,symbol_name,open,high,low,close,vol,close_time,quote_asset_vol,num_trades,taker_base_vol,taker_quote_vol,ignore
2021-06-12,1623456000000,DNTBTC,0.00000399,0.00000411,0.00000385,0.00000402,2660386.00000000,1623542399999,10.54088758,2326,960914.00000000,3.83060142,0
2021-06-13,1623542400000,DNTBTC,0.00000402,0.00000409,0.00000375,0.00000377,2123692.00000000,1623628799999,8.35479686,1479,1214395.00000000,4.77824132,0
2021-06-14,1623628800000,DNTBTC,0.00000377,0.00000394,0.00000362,0.00000372,3783675.00000000,1623715199999,14.11846886,2354,1935358.00000000,7.23055501,0
2021-06-15,1623715200000,DNTBTC,0.00000372,0.00000384,0.00000355,0.00000383,3013531.00000000,1623801599999,11.09702247,2426,1469386.00000000,5.39673566,0
2021-06-16,1623801600000,DNTBTC,0.00000382,0.00000384,0.00000347,0.00000349,3794141.00000000,1623887999999,13.50187841,3533,1455472.00000000,5.18120697,0
2021-06-17,1623888000000,DNTBTC,0.00000351,0.00000358,0.00000343,0.00000354,2876756.00000000,1623974399999,10.01758813,1880,1571819.00000000,5.47954158,0
2021-06-18,1623974400000,DNTBTC,0.00000354,0.00000362,0.00000338,0.00000355,3476732.00000000,1624060799999,12.16819168,2284,1792528.00000000,6.24928363,0
2021-06-19,1624060800000,DNTBTC,0.00000355,0.00000376,0.00000346,0.00000352,3622863.00000000,1624147199999,13.02040249,2561,1806328.00000000,6.51581800,0
2021-06-20,1624147200000,DNTBTC,0.00000352,0.00000509,0.00000341,0.00000399,17513533.00000000,1624233599999,74.23415330,18000,8192153.00000000,34.70157980,0
2021-06-21,1624233600000,DNTBTC,0.00000399,0.00000692,0.00000399,0.00000465,101510401.00000000,1624319999999,550.48335403,109375,50216510.00000000,273.39827433,0
2021-06-22,1624320000000,DNTBTC,0.00000465,0.00000468,0.00000366,0.00000392,36204470.00000000,1624406399999,145.97469239,17914,17620610.00000000,70.99440324,0
2021-06-23,1624406400000,DNTBTC,0.00000392,0.00000410,0.00000368,0.00000376,15265100.00000000,1624492799999,58.14077496,10890,7529781.00000000,28.73523555,0
2021-06-24,1624492800000,DNTBTC,0.00000377,0.00000409,0.00000357,0.00000361,5676678.00000000,1624579199999,21.70545399,5933,2538620.00000000,9.71132832,0
2021-06-25,1624579200000,DNTBTC,0.00000362,0.00000381,0.00000351,0.00000359,6535617.00000000,1624665599999,23.74603152,7574,3364705.00000000,12.26122277,0
2021-06-26,1624665600000,DNTBTC,0.00000359,0.00000480,0.00000355,0.00000445,39115039.00000000,1624751999999,166.81409199,38081,19788542.00000000,84.53462694,0
2021-06-27,1624752000000,DNTBTC,0.00000447,0.00000447,0.00000377,0.00000380,14978046.00000000,1624838399999,60.54437332,13841,6936565.00000000,28.00118208,0
2021-06-28,1624838400000,DNTBTC,0.00000381,0.00000407,0.00000373,0.00000379,10329150.00000000,1624924799999,39.96559599,9278,4565974.00000000,17.64249477,0
2021-06-29,1624924800000,DNTBTC,0.00000379,0.00000392,0.00000371,0.00000376,8459526.00000000,1625011199999,32.17219588,9290,4087943.00000000,15.58170600,0
2021-06-30,1625011200000,DNTBTC,0.00000376,0.00000388,0.00000368,0.00000382,4753951.00000000,1625097599999,17.91967605,7549,1999546.00000000,7.54193875,0
2021-07-01,1625097600000,DNTBTC,0.00000383,0.00000398,0.00000374,0.00000390,5167416.00000000,1625183999999,19.92489100,6488,2499991.00000000,9.65653029,0
2021-07-02,1625184000000,DNTBTC,0.00000389,0.00000399,0.00000377,0.00000379,5279173.00000000,1625270399999,20.34698427,5085,2592275.00000000,10.00933078,0
2021-07-03,1625270400000,DNTBTC,0.00000379,0.00000399,0.00000374,0.00000376,5175694.00000000,1625356799999,19.82893841,5906,2745457.00000000,10.57271501,0
2021-07-04,1625356800000,DNTBTC,0.00000376,0.00000400,0.00000366,0.00000379,8144477.00000000,1625443199999,31.08378843,14304,3580450.00000000,13.72758026,0
2021-07-05,1625443200000,DNTBTC,0.00000381,0.00000392,0.00000378,0.00000386,3562020.00000000,1625529599999,13.68676213,6820,1584401.00000000,6.10014327,0
2021-07-06,1625529600000,DNTBTC,0.00000384,0.00000397,0.00000378,0.00000379,4950968.00000000,1625615999999,19.02536017,7889,2084793.00000000,8.02483065,0
2021-07-07,1625616000000,DNTBTC,0.00000379,0.00000396,0.00000375,0.00000388,5318508.00000000,1625702399999,20.37441372,7832,2571674.00000000,9.87636565,0
2021-07-08,1625702400000,DNTBTC,0.00000387,0.00000398,0.00000372,0.00000378,8097102.00000000,1625788799999,31.45175359,10902,3604752.00000000,14.06203131,0
2021-07-09,1625788800000,DNTBTC,0.00000378,0.00000379,0.00000363,0.00000372,2999276.00000000,1625875199999,11.12368007,4694,1608487.00000000,5.96764250,0
2021-07-10,1625875200000,DNTBTC,0.00000373,0.00000376,0.00000364,0.00000369,1440584.00000000,1625961599999,5.33451858,2052,714637.00000000,2.65124495,0
2021-07-11,1625961600000,DNTBTC,0.00000369,0.00000385,0.00000364,0.00000368,3530281.00000000,1626047999999,13.14909820,3496,1522430.00000000,5.67602128,0
2021-07-12,1626048000000,DNTBTC,0.00000368,0.00000373,0.00000364,0.00000367,2568561.00000000,1626134399999,9.45337990,2033,1371108.00000000,5.04787985,0
2021-07-13,1626134400000,DNTBTC,0.00000367,0.00000370,0.00000358,0.00000358,1933212.00000000,1626220799999,7.07309839,1981,890791.00000000,3.26167995,0
