date,open_time,symbol_name,open,high,low,close,vol,close_time,quote_asset_vol,num_trades,taker_base_vol,taker_quote_vol,ignore
2019-09-18,1568764800000,WTCETH,0.00483200,0.00491700,0.00463200,0.00490100,19933.34000000,1568851199999,94.33940604,423,10791.93000000,51.32152803,0
2019-09-19,1568851200000,WTCETH,0.00490600,0.00492800,0.00434400,0.00442000,37788.32000000,1568937599999,172.04080602,580,15673.51000000,71.79260480,0
2019-09-20,1568937600000,WTCETH,0.00442700,0.00464400,0.00436600,0.00446100,28729.58000000,1569023999999,129.78135558,411,7478.28000000,33.80427695,0
2019-09-21,1569024000000,WTCETH,0.00446100,0.00475900,0.00440700,0.00467200,20627.93000000,1569110399999,94.97803486,401,9632.10000000,44.15981814,0
2019-09-22,1569110400000,WTCETH,0.00469400,0.00497500,0.00456500,0.00458000,21120.13000000,1569196799999,100.33275198,429,12167.79000000,57.68456000,0
2019-09-23,1569196800000,WTCETH,0.00464300,0.00472100,0.00456800,0.00460800,19808.65000000,1569283199999,91.95876348,275,9581.63000000,44.65313140,0
2019-09-24,1569283200000,WTCETH,0.00466300,0.00475000,0.00419900,0.00432500,43434.89000000,1569369599999,193.96164791,885,17453.08000000,78.17317961,0
2019-09-25,1569369600000,WTCETH,0.00432500,0.00441800,0.00416400,0.00435200,32964.52000000,1569455999999,141.59072669,346,18369.21000000,78.40660684,0
2019-09-26,1569456000000,WTCETH,0.00436700,0.00472700,0.00415100,0.00429400,38800.22000000,1569542399999,167.83856031,522,12501.00000000,54.95793139,0
2019-09-27,1569542400000,WTCETH,0.00430100,0.00434000,0.00414900,0.00416600,15944.15000000,1569628799999,67.65982976,302,6052.72000000,25.79981654,0
2019-09-28,1569628800000,WTCETH,0.00421500,0.00431600,0.00414300,0.00420600,19708.69000000,1569715199999,83.32063838,322,5016.29000000,21.21550995,0
2019-09-29,1569715200000,WTCETH,0.00420500,0.00422800,0.00396400,0.00405900,30215.24000000,1569801599999,122.13788906,424,6004.62000000,24.46455101,0
2019-09-30,1569801600000,WTCETH,0.00406100,0.00410200,0.00390000,0.00390000,12019.29000000,1569887999999,48.16378439,336,4271.34000000,17.20653990,0
2019-10-01,1569888000000,WTCETH,0.00389300,0.00405400,0.00383800,0.00400600,21607.68000000,1569974399999,85.75824682,257,6947.95000000,27.63976408,0
2019-10-02,1569974400000,WTCETH,0.00402000,0.00412600,0.00396900,0.00396900,9828.14000000,1570060799999,39.82999528,143,2674.17000000,10.87583720,0
2019-10-03,1570060800000,WTCETH,0.00402400,0.00412700,0.00399400,0.00407700,9940.54000000,1570147199999,40.44455189,194,5536.91000000,22.60287098,0
2019-10-04,1570147200000,WTCETH,0.00410300,0.00424800,0.00401500,0.00411900,14657.88000000,1570233599999,59.90929279,235,8829.95000000,36.28551881,0
2019-10-05,1570233600000,WTCETH,0.00414300,0.00420400,0.00404600,0.00408100,8373.31000000,1570319999999,34.46895739,196,1901.95000000,7.85527615,0
2019-10-06,1570320000000,WTCETH,0.00409000,0.00414200,0.00394700,0.00398400,14463.00000000,1570406399999,58.20236484,264,2748.59000000,11.12621273,0
2019-10-07,1570406400000,WTCETH,0.00398300,0.00410500,0.00391800,0.00397800,14887.92000000,1570492799999,59.79729873,323,6893.66000000,27.76394727,0
2019-10-08,1570492800000,WTCETH,0.00400100,0.00412700,0.00390400,0.00412700,18023.18000000,1570579199999,71.98177919,269,8471.39000000,34.04061524,0
2019-10-09,1570579200000,WTCETH,0.00413300,0.00418100,0.00376100,0.00378200,51822.38000000,1570665599999,206.04598528,538,16079.20000000,63.20259756,0
2019-10-10,1570665600000,WTCETH,0.00379700,0.00393200,0.00370000,0.00373600,13967.10000000,1570751999999,53.16356183,274,6409.42000000,24.49553080,0
2019-10-11,1570752000000,WTCETH,0.00375900,0.00445900,0.00347500,0.00445900,106678.13000000,1570838399999,420.64077996,1301,51769.96000000,208.00818421,0
2019-10-12,1570838400000,WTCETH,0.00439200,0.00445500,0.00413300,0.00423400,32119.40000000,1570924799999,136.52623741,547,12348.02000000,52.76060563,0
2019-10-13,1570924800000,WTCETH,0.00423400,0.00425300,0.00396800,0.00410600,25479.58000000,1571011199999,104.50166333,456,8780.97000000,36.21040478,0
