date,open_time,symbol_name,open,high,low,close,vol,close_time,quote_asset_vol,num_trades,taker_base_vol,taker_quote_vol,ignore
2023-05-12,1683849600000,ZECBTC,0.00120500,0.00123300,0.00119400,0.00123000,8419.43900000,1683935999999,10.25979305,1328,4365.81900000,5.31743807,0
2023-05-13,1683936000000,ZECBTC,0.00123200,0.00123200,0.00120900,0.00121900,3287.33600000,1684022399999,4.00804756,661,1653.62100000,2.01722975,0
2023-05-14,1684022400000,ZECBTC,0.00121800,0.00122500,0.00120400,0.00122200,6326.40300000,1684108799999,7.68036851,773,1497.16800000,1.82038582,0
2023-05-15,1684108800000,ZECBTC,0.00122200,0.00122300,0.00119900,0.00121000,18423.84600000,1684195199999,22.33175534,1498,4338.19800000,5.26715116,0
2023-05-16,1684195200000,ZECBTC,0.00121200,0.00122900,0.00120900,0.00122500,12300.24800000,1684281599999,14.98547349,1249,3768.98700000,4.59429975,0
2023-05-17,1684281600000,ZECBTC,0.00122200,0.00126300,0.00121800,0.00123800,19701.80800000,1684367999999,24.45445382,1926,8591.96300000,10.67459840,0
2023-05-18,1684368000000,ZECBTC,0.00124000,0.00125600,0.00122500,0.00125400,10495.36100000,1684454399999,13.01094341,1296,4246.33800000,5.27940382,0
2023-05-19,1684454400000,ZECBTC,0.00125300,0.00125800,0.00124100,0.00124200,3410.84400000,1684540799999,4.26298458,614,1759.04100000,2.20007368,0
2023-05-20,1684540800000,ZECBTC,0.00124200,0.00124500,0.00121800,0.00122100,6361.81400000,1684627199999,7.82957019,926,2236.37400000,2.75051712,0
2023-05-21,1684627200000,ZECBTC,0.00122200,0.00123400,0.00119700,0.00120100,13503.77400000,1684713599999,16.55107760,1033,3849.06600000,4.70328903,0
2023-05-22,1684713600000,ZECBTC,0.00120100,0.00120800,0.00118000,0.00119200,25879.85000000,1684799999999,30.88498172,1803,6050.97600000,7.24641246,0
2023-05-23,1684800000000,ZECBTC,0.00119500,0.00119800,0.00118100,0.00118300,2784.73200000,1684886399999,3.30952894,450,1112.72200000,1.32436667,0
2023-05-24,1684886400000,ZECBTC,0.00118400,0.00118900,0.00116400,0.00117500,7042.07200000,1684972799999,8.30709116,1088,3609.67000000,4.25977351,0
2023-05-25,1684972800000,ZECBTC,0.00117600,0.00122700,0.00116300,0.00117800,10895.56700000,1685059199999,13.05090103,1852,7408.16700000,8.88905481,0
2023-05-26,1685059200000,ZECBTC,0.00117800,0.00130000,0.00117300,0.00122000,20276.18500000,1685145599999,24.61232467,3348,10415.81400000,12.68312360,0
2023-05-27,1685145600000,ZECBTC,0.00121900,0.00122600,0.00120600,0.00122300,3001.68600000,1685231999999,3.65222686,829,1239.75800000,1.51210611,0
2023-05-28,1685232000000,ZECBTC,0.00122000,0.00122700,0.00120800,0.00121900,8794.70100000,1685318399999,10.71789404,1167,4571.59200000,5.57491889,0
