date,open_time,symbol_name,open,high,low,close,vol,close_time,quote_asset_vol,num_trades,taker_base_vol,taker_quote_vol,ignore
2023-05-12,1683849600000,EOSETH,0.00049100,0.00049400,0.00047700,0.00048400,44191.00000000,1683935999999,21.42206540,221,19486.10000000,9.45440530,0
2023-05-13,1683936000000,EOSETH,0.00048400,0.00048700,0.00048100,0.00048400,11999.00000000,1684022399999,5.79689950,83,6564.00000000,3.17412830,0
2023-05-14,1684022400000,EOSETH,0.00048400,0.00049000,0.00048300,0.00048500,6872.90000000,1684108799999,3.34168550,64,3970.20000000,1.93250330,0
2023-05-15,1684108800000,EOSETH,0.00048800,0.00048800,0.00048200,0.00048200,8157.90000000,1684195199999,3.95914290,95,2721.60000000,1.32258430,0
2023-05-16,1684195200000,EOSETH,0.00048400,0.00050200,0.00048400,0.00049000,31546.90000000,1684281599999,15.44144740,200,14104.40000000,6.92595570,0
2023-05-17,1684281600000,EOSETH,0.00048900,0.00049900,0.00048900,0.00049700,14035.00000000,1684367999999,6.94274410,139,6619.30000000,3.27817120,0
2023-05-18,1684368000000,EOSETH,0.00049600,0.00049900,0.00048890,0.00049050,6251.90000000,1684454399999,3.09409966,85,1995.10000000,0.99128973,0
2023-05-19,1684454400000,EOSETH,0.00049200,0.00049480,0.00048360,0.00048560,17521.00000000,1684540799999,8.54624494,124,8712.90000000,4.25205804,0
2023-05-20,1684540800000,EOSETH,0.00048560,0.00048690,0.00048120,0.00048370,4395.70000000,1684627199999,2.13051455,54,1937.80000000,0.94177068,0
2023-05-21,1684627200000,EOSETH,0.00048160,0.00048500,0.00046930,0.00047040,54904.00000000,1684713599999,26.25942244,289,18501.00000000,8.85236338,0
2023-05-22,1684713600000,EOSETH,0.00046830,0.00047420,0.00046730,0.00046730,21610.40000000,1684799999999,10.18591248,162,8986.90000000,4.23599705,0
2023-05-23,1684800000000,EOSETH,0.00046760,0.00046940,0.00046200,0.00046340,24543.80000000,1684886399999,11.40958989,180,12489.60000000,5.81393374,0
2023-05-24,1684886400000,EOSETH,0.00046450,0.00046760,0.00045620,0.00046580,30954.20000000,1684972799999,14.32931016,170,14004.50000000,6.50200067,0
2023-05-25,1684972800000,EOSETH,0.00046360,0.00047010,0.00046360,0.00046640,15639.50000000,1685059199999,7.31009340,120,7171.40000000,3.35285913,0
2023-05-26,1685059200000,EOSETH,0.00046690,0.00048600,0.00046430,0.00048010,27793.20000000,1685145599999,13.16067216,227,12723.00000000,6.00108620,0
2023-05-27,1685145600000,EOSETH,0.00047940,0.00048360,0.00047580,0.00048350,16972.50000000,1685231999999,8.13611621,103,6793.20000000,3.26223828,0
2023-05-28,1685232000000,EOSETH,0.00048000,0.00051410,0.00047010,0.00047630,115512.80000000,1685318399999,56.23047089,591,52303.00000000,25.60977960,0
2023-05-29,1685318400000,EOSETH,0.00047550,0.00047830,0.00046710,0.00047260,33593.90000000,1685404799999,15.88655007,217,8779.90000000,4.16461010,0
2023-05-30,1685404800000,EOSETH,0.00047310,0.00048630,0.00047180,0.00047990,46170.30000000,1685491199999,22.03413282,397,19573.80000000,9.34386425,0
2023-05-31,1685491200000,EOSETH,0.00047970,0.00047970,0.00047010,0.00047600,26069.40000000,1685577599999,12.36695067,283,10048.60000000,4.77219388,0
2023-06-01,1685577600000,EOSETH,0.00047440,0.00048100,0.00047310,0.00047460,23672.10000000,1685663999999,11.25641251,238,14349.80000000,6.82267059,0
2023-06-02,1685664000000,EOSETH,0.00047420,0.00048290,0.00047310,0.00047530,25048.70000000,1685750399999,11.98045043,181,15268.50000000,7.30559688,0
2023-06-03,1685750400000,EOSETH,0.00047620,0.00048290,0.00047500,0.00048150,15913.80000000,1685836799999,7.62336627,109,7860.60000000,3.76446473,0
2023-06-04,1685836800000,EOSETH,0.00048000,0.00048740,0.00048000,0.00048170,17582.30000000,1685923199999,8.49840217,200,8599.70000000,4.16051840,0
2023-06-05,1685923200000,EOSETH,0.00048540,0.00049060,0.00046010,0.00046360,58222.80000000,1686009599999,27.75215159,397,20997.50000000,10.06632146,0
2023-06-06,1686009600000,EOSETH,0.00046430,0.00047760,0.00046130,0.00047330,20486.10000000,1686095999999,9.62964018,213,12035.80000000,5.68348649,0
2023-06-07,1686096000000,EOSETH,0.00047170,0.00047380,0.00046030,0.00047100,12200.20000000,1686182399999,5.71295228,177,5228.80000000,2.44917425,0
2023-06-08,1686182400000,EOSETH,0.00047130,0.00049160,0.00047130,0.00048530,37555.00000000,1686268799999,18.11242559,236,22363.50000000,10.80670528,0
2023-06-09,1686268800000,EOSETH,0.00048220,0.00048960,0.00048170,0.00048580,27966.60000000,1686355199999,13.55773304,161,9932.80000000,4.82649676,0
2023-06-10,1686355200000,EOSETH,0.00048360,0.00048390,0.00033210,0.00039940,475745.14000000,1686441599999,184.42298538,2427,242167.50000000,93.19988223,0
2023-06-11,1686441600000,EOSETH,0.00039740,0.00039740,0.00038590,0.00038890,22673.70000000,1686527999999,8.84135402,192,8099.50000000,3.16589278,0
2023-06-12,1686528000000,EOSETH,0.00038820,0.00039120,0.00038030,0.00038740,53701.00000000,1686614399999,20.80621286,251,27546.60000000,10.68468005,0
2023-06-13,1686614400000,EOSETH,0.00038670,0.00039250,0.00038420,0.00038780,23423.90000000,1686700799999,9.09643183,239,11369.80000000,4.41281114,0
2023-06-14,1686700800000,EOSETH,0.00038840,0.00039060,0.00037820,0.00038580,49538.90000000,1686787199999,19.03333573,220,23700.30000000,9.10903177,0
2023-06-15,1686787200000,EOSETH,0.00038530,0.00039040,0.00037940,0.00038370,34324.90000000,1686873599999,13.17005907,232,17891.80000000,6.86057335,0
2023-06-16,1686873600000,EOSETH,0.00038420,0.00038420,0.00036400,0.00036600,61764.30000000,1686959999999,22.90815247,380,23702.60000000,8.79387309,0
2023-06-17,1686960000000,EOSETH,0.00036490,0.00037150,0.00036300,0.00036740,26987.30000000,1687046399999,9.88236288,170,13036.10000000,4.77594488,0
2023-06-18,1687046400000,EOSETH,0.00036760,0.00036880,0.00036160,0.00036370,52750.90000000,1687132799999,19.28768475,144,13687.40000000,5.00177609,0
2023-06-19,1687132800000,EOSETH,0.00036290,0.00036380,0.00035980,0.00036120,20927.00000000,1687219199999,7.57018603,250,10083.80000000,3.65071433,0
2023-06-20,1687219200000,EOSETH,0.00036240,0.00036250,0.00035000,0.00035640,41292.20000000,1687305599999,14.69484964,414,19198.50000000,6.82676967,0
2023-06-21,1687305600000,EOSETH,0.00035730,0.00037220,0.00035620,0.00035970,71364.30000000,1687391999999,25.79773577,581,36213.50000000,13.09607820,0
2023-06-22,1687392000000,EOSETH,0.00036060,0.00037970,0.00035090,0.00036190,53373.30000000,1687478399999,19.56875078,512,24512.50000000,8.98003198,0
2023-06-23,1687478400000,EOSETH,0.00036210,0.00039550,0.00036210,0.00039010,103984.40000000,1687564799999,39.19886580,930,40141.60000000,15.17037769,0
2023-06-24,1687564800000,EOSETH,0.00038840,0.00040120,0.00037000,0.00038680,66188.90000000,1687651199999,25.45961536,651,32001.40000000,12.30342698,0
2023-06-25,1687651200000,EOSETH,0.00038760,0.00039390,0.00037530,0.00038050,37573.00000000,1687737599999,14.45498636,439,18292.90000000,7.04680229,0
2023-06-26,1687737600000,EOSETH,0.00037920,0.00040750,0.00037420,0.00038550,74553.80000000,1687823999999,29.12844703,774,35296.00000000,13.78111105,0
2023-06-27,1687824000000,EOSETH,0.00038600,0.00038900,0.00037630,0.00038160,24243.00000000,1687910399999,9.28039871,356,13806.30000000,5.27910465,0
2023-06-28,1687910400000,EOSETH,0.00038050,0.00038350,0.00035110,0.00036390,76702.20000000,1687996799999,28.50949744,488,36078.60000000,13.51467531,0
2023-06-29,1687996800000,EOSETH,0.00036380,0.00036960,0.00036280,0.00036620,73089.20000000,1688083199999,26.69246602,406,14682.00000000,5.37172410,0
2023-06-30,1688083200000,EOSETH,0.00036570,0.00040570,0.00036480,0.00038920,236194.70000000,1688169599999,91.02814210,1094,114157.20000000,43.69596980,0
2023-07-01,1688169600000,EOSETH,0.00038930,0.00042130,0.00038520,0.00040520,111913.40000000,1688255999999,45.01772303,1030,61572.40000000,24.78301710,0
2023-07-02,1688256000000,EOSETH,0.00040590,0.00040950,0.00038660,0.00039380,135693.20000000,1688342399999,53.54493543,537,63727.00000000,25.16330412,0
2023-07-03,1688342400000,EOSETH,0.00039280,0.00039620,0.00038250,0.00039240,23341.50000000,1688428799999,9.08417527,185,11912.40000000,4.64234904,0
2023-07-04,1688428800000,EOSETH,0.00039310,0.00039660,0.00037660,0.00038320,26023.90000000,1688515199999,9.97919416,183,13768.00000000,5.27769147,0
2023-07-05,1688515200000,EOSETH,0.00038430,0.00039780,0.00037220,0.00037790,42183.20000000,1688601599999,16.16259479,275,18001.10000000,6.92146166,0
2023-07-06,1688601600000,EOSETH,0.00037890,0.00038790,0.00037440,0.00038080,26391.20000000,1688687999999,10.05040109,152,13658.30000000,5.21830824,0
2023-07-07,1688688000000,EOSETH,0.00038090,0.00039310,0.00038090,0.00038960,23493.40000000,1688774399999,9.13462067,141,8754.60000000,3.39845256,0
2023-07-08,1688774400000,EOSETH,0.00039060,0.00039250,0.00038280,0.00038890,35681.10000000,1688860799999,13.79515669,191,19167.40000000,7.39847390,0
2023-07-09,1688860800000,EOSETH,0.00038950,0.00040160,0.00038770,0.00038850,83427.70000000,1688947199999,32.95400236,253,39261.10000000,15.43035874,0
2023-07-10,1688947200000,EOSETH,0.00038900,0.00039510,0.00037840,0.00038550,37216.50000000,1689033599999,14.35035707,250,14575.40000000,5.64474419,0
2023-07-11,1689033600000,EOSETH,0.00038760,0.00039510,0.00038360,0.00038940,11398.00000000,1689119999999,4.41417199,119,5341.40000000,2.07094703,0
2023-07-12,1689120000000,EOSETH,0.00039020,0.00039250,0.00037880,0.00038550,24946.50000000,1689206399999,9.65437260,173,16757.40000000,6.50416183,0
2023-07-13,1689206400000,EOSETH,0.00038430,0.00040310,0.00038190,0.00039890,369587.60000000,1689292799999,147.47364965,461,39394.10000000,15.60444708,0
2023-07-14,1689292800000,EOSETH,0.00040090,0.00041640,0.00039110,0.00039740,193023.70000000,1689379199999,76.94511763,355,157018.60000000,62.54361379,0
2023-07-15,1689379200000,EOSETH,0.00039740,0.00041230,0.00039270,0.00039980,29684.00000000,1689465599999,11.93159981,199,15503.50000000,6.25695598,0
2023-07-16,1689465600000,EOSETH,0.00040120,0.00041020,0.00038670,0.00039310,180738.10000000,1689551999999,71.17543107,429,156957.80000000,61.76435633,0
2023-07-17,1689552000000,EOSETH,0.00039170,0.00041390,0.00038980,0.00040530,42830.00000000,1689638399999,17.18957104,440,24656.20000000,9.93046380,0
2023-07-18,1689638400000,EOSETH,0.00040540,0.00040850,0.00039240,0.00039880,44703.30000000,1689724799999,17.84245182,306,19505.00000000,7.83925487,0
2023-07-19,1689724800000,EOSETH,0.00039740,0.00040690,0.00039500,0.00040210,5560.60000000,1689811199999,2.22710360,150,2959.90000000,1.18806727,0
2023-07-20,1689811200000,EOSETH,0.00040110,0.00041330,0.00039830,0.00040490,32306.30000000,1689897599999,13.09048682,312,14248.70000000,5.76448656,0
2023-07-21,1689897600000,EOSETH,0.00040530,0.00041710,0.00040260,0.00041480,19749.10000000,1689983999999,8.12921118,247,11915.50000000,4.91196054,0
2023-07-22,1689984000000,EOSETH,0.00041590,0.00042060,0.00040740,0.00041520,30070.20000000,1690070399999,12.45809472,250,13293.80000000,5.51950723,0
2023-07-23,1690070400000,EOSETH,0.00041420,0.00041810,0.00041320,0.00041350,11404.20000000,1690156799999,4.74034391,96,6406.10000000,2.66407627,0
2023-07-24,1690156800000,EOSETH,0.00041320,0.00041420,0.00039750,0.00040260,20319.10000000,1690243199999,8.23157470,199,6796.00000000,2.73500791,0
2023-07-25,1690243200000,EOSETH,0.00040360,0.00040450,0.00039640,0.00039970,9221.80000000,1690329599999,3.67806060,105,4701.60000000,1.87883679,0
2023-07-26,1690329600000,EOSETH,0.00039880,0.00039950,0.00039300,0.00039690,7509.20000000,1690415999999,2.97882040,130,3488.70000000,1.38471840,0
2023-07-27,1690416000000,EOSETH,0.00039610,0.00039890,0.00039440,0.00039840,5815.30000000,1690502399999,2.31045709,78,3793.80000000,1.50833179,0
2023-07-28,1690502400000,EOSETH,0.00039920,0.00040160,0.00039690,0.00040020,6277.60000000,1690588799999,2.50709188,78,3886.00000000,1.55241359,0
2023-07-29,1690588800000,EOSETH,0.00040060,0.00040360,0.00039920,0.00040360,7482.50000000,1690675199999,3.00456604,80,1073.90000000,0.43186211,0
2023-07-30,1690675200000,EOSETH,0.00040170,0.00041250,0.00039750,0.00040460,32560.90000000,1690761599999,13.23936787,327,14196.70000000,5.78165883,0
