date,open_time,symbol_name,open,high,low,close,vol,close_time,quote_asset_vol,num_trades,taker_base_vol,taker_quote_vol,ignore
2023-05-12,1683849600000,NEOBTC,0.00033900,0.00034300,0.00033100,0.00034100,46562.48000000,1683935999999,15.67325850,2083,20762.56000000,6.99473440,0
2023-05-13,1683936000000,NEOBTC,0.00034300,0.00034300,0.00033600,0.00033900,19618.73000000,1684022399999,6.65534831,862,8399.63000000,2.85039814,0
2023-05-14,1684022400000,NEOBTC,0.00033800,0.00033900,0.00033400,0.00033800,21292.80000000,1684108799999,7.16652850,951,10746.45000000,3.61944251,0
2023-05-15,1684108800000,NEOBTC,0.00033700,0.00034400,0.00033300,0.00034300,46784.45000000,1684195199999,15.84617938,1797,23588.27000000,7.99233798,0
2023-05-16,1684195200000,NEOBTC,0.00034300,0.00034500,0.00033900,0.00034500,18382.87000000,1684281599999,6.27776688,1018,8913.70000000,3.04433522,0
2023-05-17,1684281600000,NEOBTC,0.00034500,0.00035300,0.00034400,0.00034800,27587.45000000,1684367999999,9.62640952,1261,12258.82000000,4.28033327,0
2023-05-18,1684368000000,NEOBTC,0.00034700,0.00035300,0.00034600,0.00035240,22966.85000000,1684454399999,8.01087481,1959,11618.70000000,4.05120380,0
2023-05-19,1684454400000,NEOBTC,0.00035210,0.00035380,0.00034730,0.00035280,12924.08000000,1684540799999,4.54184562,1660,5189.90000000,1.82473466,0
2023-05-20,1684540800000,NEOBTC,0.00035300,0.00035320,0.00034720,0.00034750,11186.69000000,1684627199999,3.90731150,1274,4728.61000000,1.65125735,0
2023-05-21,1684627200000,NEOBTC,0.00034720,0.00034850,0.00034020,0.00034040,25326.05000000,1684713599999,8.73670764,2286,10516.13000000,3.63001475,0
2023-05-22,1684713600000,NEOBTC,0.00034070,0.00036850,0.00033960,0.00036730,148554.78000000,1684799999999,53.21778143,15789,72786.43000000,26.06200212,0
2023-05-23,1684800000000,NEOBTC,0.00036700,0.00038350,0.00036000,0.00037380,136400.63000000,1684886399999,51.10514577,14253,60082.54000000,22.51319563,0
2023-05-24,1684886400000,NEOBTC,0.00037400,0.00040260,0.00036980,0.00040170,149632.24000000,1684972799999,58.35801501,18318,75063.22000000,29.29933598,0
2023-05-25,1684972800000,NEOBTC,0.00040190,0.00041190,0.00037330,0.00037350,196961.60000000,1685059199999,76.39405807,17141,99220.12000000,38.58032569,0
2023-05-26,1685059200000,NEOBTC,0.00037350,0.00037370,0.00036340,0.00036500,57685.17000000,1685145599999,21.14373140,5773,25685.05000000,9.42042483,0
2023-05-27,1685145600000,NEOBTC,0.00036490,0.00039740,0.00036360,0.00039650,208912.81000000,1685231999999,79.37437731,13894,76534.38000000,29.46494647,0
2023-05-28,1685232000000,NEOBTC,0.00039650,0.00040300,0.00038400,0.00038690,166530.99000000,1685318399999,65.88779672,13846,98379.05000000,38.91935153,0
