date,open_time,symbol_name,open,high,low,close,vol,close_time,quote_asset_vol,num_trades,taker_base_vol,taker_quote_vol,ignore
2023-05-12,1683849600000,DASHETH,0.02264000,0.02264000,0.02197000,0.02259000,430.98600000,1683935999999,9.66148527,220,206.08100000,4.63136520,0
2023-05-13,1683936000000,DASHETH,0.02254000,0.02301000,0.02214000,0.02262000,379.54600000,1684022399999,8.54247432,279,153.80300000,3.48143822,0
2023-05-14,1684022400000,DASHETH,0.02259000,0.02303000,0.02236000,0.02296000,483.84900000,1684108799999,11.03486421,303,205.13600000,4.68173099,0
2023-05-15,1684108800000,DASHETH,0.02294000,0.02332000,0.02256000,0.02325000,163.56300000,1684195199999,3.75497505,230,94.33600000,2.16828049,0
2023-05-16,1684195200000,DASHETH,0.02306000,0.02384000,0.02306000,0.02370000,180.50900000,1684281599999,4.24785979,81,133.18200000,3.13164572,0
2023-05-17,1684281600000,DASHETH,0.02384000,0.02513000,0.02384000,0.02440000,1182.94400000,1684367999999,28.82104090,360,724.06100000,17.66580190,0
2023-05-18,1684368000000,DASHETH,0.02427000,0.02435000,0.02389000,0.02398000,155.19300000,1684454399999,3.73506085,88,119.30700000,2.87277553,0
2023-05-19,1684454400000,DASHETH,0.02403000,0.02471000,0.02403000,0.02448000,144.30600000,1684540799999,3.52400230,89,66.38900000,1.61462680,0
2023-05-20,1684540800000,DASHETH,0.02445000,0.02454000,0.02408000,0.02434000,100.62000000,1684627199999,2.44281072,82,56.25300000,1.36866242,0
2023-05-21,1684627200000,DASHETH,0.02422000,0.02438000,0.02384000,0.02438000,162.35700000,1684713599999,3.91663577,59,84.60800000,2.04561385,0
2023-05-22,1684713600000,DASHETH,0.02440000,0.02440000,0.02385000,0.02387000,204.25200000,1684799999999,4.90081643,89,82.34100000,1.97786704,0
2023-05-23,1684800000000,DASHETH,0.02384000,0.02392000,0.02334000,0.02340000,232.39700000,1684886399999,5.48508512,99,95.78100000,2.25970198,0
2023-05-24,1684886400000,DASHETH,0.02340000,0.02340000,0.02256000,0.02287000,596.19800000,1684972799999,13.68635848,251,191.31100000,4.37129583,0
2023-05-25,1684972800000,DASHETH,0.02271000,0.02297000,0.02256000,0.02268000,211.93200000,1685059199999,4.81648412,88,83.79500000,1.90799894,0
2023-05-26,1685059200000,DASHETH,0.02265000,0.02302000,0.02256000,0.02299000,90.53600000,1685145599999,2.06418804,95,35.38400000,0.80768914,0
2023-05-27,1685145600000,DASHETH,0.02290000,0.02314000,0.02284000,0.02314000,120.79700000,1685231999999,2.78186554,49,81.49000000,1.87724934,0
2023-05-28,1685232000000,DASHETH,0.02300000,0.02350000,0.02289000,0.02298000,331.51100000,1685318399999,7.66949839,111,118.22400000,2.73377467,0
2023-05-29,1685318400000,DASHETH,0.02289000,0.02300000,0.02273000,0.02282000,61.27900000,1685404799999,1.39964900,84,14.34600000,0.32865099,0
2023-05-30,1685404800000,DASHETH,0.02288000,0.02311000,0.02261000,0.02307000,154.33800000,1685491199999,3.53694826,206,53.21900000,1.21925763,0
2023-05-31,1685491200000,DASHETH,0.02310000,0.02327000,0.02225000,0.02233000,633.56300000,1685577599999,14.48860516,267,271.06500000,6.22953721,0
2023-06-01,1685577600000,DASHETH,0.02226000,0.02269000,0.02213000,0.02245000,338.62400000,1685663999999,7.59560120,233,149.80800000,3.36077150,0
2023-06-02,1685664000000,DASHETH,0.02240000,0.02271000,0.02230000,0.02239000,102.90300000,1685750399999,2.31550681,118,21.99900000,0.49680650,0
2023-06-03,1685750400000,DASHETH,0.02232000,0.02274000,0.02225000,0.02253000,88.28300000,1685836799999,1.98593791,83,34.11300000,0.76635457,0
2023-06-04,1685836800000,DASHETH,0.02246000,0.02281000,0.02239000,0.02253000,54.85800000,1685923199999,1.24412099,49,18.50000000,0.42048457,0
2023-06-05,1685923200000,DASHETH,0.02260000,0.02264000,0.02101000,0.02156000,702.93800000,1686009599999,15.33581919,311,316.07400000,6.92504283,0
2023-06-06,1686009600000,DASHETH,0.02163000,0.02178000,0.02100000,0.02127000,369.41700000,1686095999999,7.90531030,146,191.48600000,4.12665238,0
2023-06-07,1686096000000,DASHETH,0.02116000,0.02116000,0.02072000,0.02095000,251.04000000,1686182399999,5.23564609,107,104.75200000,2.18518570,0
2023-06-08,1686182400000,DASHETH,0.02099000,0.02114000,0.02051000,0.02107000,197.19200000,1686268799999,4.11835981,82,99.57100000,2.08711511,0
2023-06-09,1686268800000,DASHETH,0.02108000,0.02116000,0.02083000,0.02094000,203.17000000,1686355199999,4.24911314,41,99.59600000,2.08325676,0
2023-06-10,1686355200000,DASHETH,0.02072000,0.02072000,0.01416000,0.01710000,2316.28200000,1686441599999,39.01852174,562,1059.29600000,17.72619857,0
2023-06-11,1686441600000,DASHETH,0.01699000,0.01699000,0.01646000,0.01657000,192.13600000,1686527999999,3.22359461,47,145.16900000,2.43599749,0
2023-06-12,1686528000000,DASHETH,0.01658000,0.01685000,0.01622000,0.01668000,239.64800000,1686614399999,3.98279954,103,114.03600000,1.89593928,0
2023-06-13,1686614400000,DASHETH,0.01664000,0.01709000,0.01653000,0.01709000,253.91700000,1686700799999,4.24087781,78,114.11700000,1.91157520,0
2023-06-14,1686700800000,DASHETH,0.01684000,0.01750000,0.01681000,0.01750000,316.04200000,1686787199999,5.47007101,80,148.98500000,2.59039108,0
2023-06-15,1686787200000,DASHETH,0.01761000,0.01799000,0.01752000,0.01779000,348.51700000,1686873599999,6.18766401,102,87.35300000,1.55386468,0
