date,open_time,symbol_name,open,high,low,close,vol,close_time,quote_asset_vol,num_trades,taker_base_vol,taker_quote_vol,ignore
2019-07-02,1562025600000,STRATBTC,0.00008170,0.00008260,0.00007340,0.00007550,1316871.66000000,1562111999999,103.98571933,6706,616803.10000000,48.86147950,0
2019-07-03,1562112000000,STRATBTC,0.00007570,0.00007580,0.00006760,0.00006830,1192465.52000000,1562198399999,84.85493460,5220,509096.21000000,36.32600173,0
2019-07-04,1562198400000,STRATBTC,0.00006810,0.00008880,0.00006720,0.00007570,6862635.42000000,1562284799999,537.76402836,26506,3178090.37000000,249.87834042,0
2019-07-05,1562284800000,STRATBTC,0.00007570,0.00007810,0.00007220,0.00007490,1399293.33000000,1562371199999,104.23761200,6400,683422.52000000,50.89329549,0
2019-07-06,1562371200000,STRATBTC,0.00007470,0.00007510,0.00007090,0.00007330,872502.06000000,1562457599999,63.61954706,4281,403031.39000000,29.41686086,0
2019-07-07,1562457600000,STRATBTC,0.00007350,0.00007640,0.00007290,0.00007520,572052.25000000,1562543999999,42.68561661,2556,263388.60000000,19.65910738,0
2019-07-08,1562544000000,STRATBTC,0.00007480,0.00007600,0.00006660,0.00006770,924118.78000000,1562630399999,65.49751650,4362,404512.54000000,28.65727081,0
2019-07-09,1562630400000,STRATBTC,0.00006780,0.00006810,0.00006340,0.00006400,799803.28000000,1562716799999,51.96656368,4003,350493.12000000,22.77285978,0
2019-07-10,1562716800000,STRATBTC,0.00006420,0.00006450,0.00005790,0.00006170,938674.86000000,1562803199999,57.07218741,5294,417562.80000000,25.44714589,0
2019-07-11,1562803200000,STRATBTC,0.00006130,0.00006230,0.00005580,0.00005770,758534.79000000,1562889599999,44.10003959,4270,329964.79000000,19.17913254,0
2019-07-12,1562889600000,STRATBTC,0.00005780,0.00006120,0.00005740,0.00005900,771288.44000000,1562975999999,45.85614945,4158,328496.34000000,19.59858304,0
2019-07-13,1562976000000,STRATBTC,0.00005890,0.00006050,0.00005840,0.00005990,462442.85000000,1563062399999,27.54185244,2246,174034.89000000,10.37544235,0
2019-07-14,1563062400000,STRATBTC,0.00005960,0.00006110,0.00005780,0.00005810,347639.41000000,1563148799999,20.55245758,2274,143203.68000000,8.47688283,0
2019-07-15,1563148800000,STRATBTC,0.00005840,0.00005860,0.00005450,0.00005520,763464.03000000,1563235199999,42.61266378,4223,324705.34000000,18.13974051,0
2019-07-16,1563235200000,STRATBTC,0.00005520,0.00005630,0.00005190,0.00005240,1408398.30000000,1563321599999,75.52827782,5327,513735.84000000,27.57005273,0
2019-07-17,1563321600000,STRATBTC,0.00005250,0.00005620,0.00005140,0.00005430,952699.55000000,1563407999999,51.23994022,4544,479341.13000000,25.78281547,0
2019-07-18,1563408000000,STRATBTC,0.00005430,0.00005580,0.00005200,0.00005280,631643.27000000,1563494399999,34.01407798,3098,281602.25000000,15.20050089,0
2019-07-19,1563494400000,STRATBTC,0.00005250,0.00005480,0.00005210,0.00005450,409117.73000000,1563580799999,21.72345648,2127,210281.08000000,11.19447992,0
2019-07-20,1563580800000,STRATBTC,0.00005460,0.00005610,0.00005370,0.00005490,400025.08000000,1563667199999,21.91061751,2637,192687.84000000,10.57082239,0
2019-07-21,1563667200000,STRATBTC,0.00005510,0.00005530,0.00005340,0.00005380,274727.43000000,1563753599999,14.90385114,1703,97322.04000000,5.28917899,0
2019-07-22,1563753600000,STRATBTC,0.00005390,0.00005700,0.00005340,0.00005640,401961.57000000,1563839999999,22.25783023,2314,213303.22000000,11.82254317,0
2019-07-23,1563840000000,STRATBTC,0.00005650,0.00006010,0.00005510,0.00005660,573593.27000000,1563926399999,32.76474013,4066,288756.40000000,16.51659553,0
2019-07-24,1563926400000,STRATBTC,0.00005680,0.00005770,0.00005550,0.00005690,315900.24000000,1564012799999,17.87374191,2116,126491.90000000,7.16591481,0
2019-07-25,1564012800000,STRATBTC,0.00005680,0.00006250,0.00005560,0.00006070,935137.20000000,1564099199999,55.64798343,4971,440191.77000000,26.19549802,0
2019-07-26,1564099200000,STRATBTC,0.00006110,0.00006320,0.00005960,0.00006140,618448.89000000,1564185599999,38.12964997,3202,297937.80000000,18.39384583,0
2019-07-27,1564185600000,STRATBTC,0.00006130,0.00006160,0.00005750,0.00005810,687801.78000000,1564271999999,40.42433131,3136,332236.53000000,19.55711982,0
