date,open_time,symbol_name,open,high,low,close,vol,close_time,quote_asset_vol,num_trades,taker_base_vol,taker_quote_vol,ignore
2023-05-12,1683849600000,GASBTC,0.00010030,0.00010250,0.00009670,0.00010140,60017.50000000,1683935999999,5.99172126,2686,27981.90000000,2.79719455,0
2023-05-13,1683936000000,GASBTC,0.00010130,0.00010140,0.00010000,0.00010080,17442.30000000,1684022399999,1.75670228,697,10881.00000000,1.09631869,0
2023-05-14,1684022400000,GASBTC,0.00010070,0.00010070,0.00009980,0.00010040,11293.30000000,1684108799999,1.13272635,510,5219.10000000,0.52385806,0
2023-05-15,1684108800000,GASBTC,0.00010040,0.00010340,0.00009900,0.00010310,32792.70000000,1684195199999,3.29713961,998,16961.10000000,1.70505529,0
2023-05-16,1684195200000,GASBTC,0.00010340,0.00010490,0.00010080,0.00010140,17139.20000000,1684281599999,1.74985445,655,7126.50000000,0.73037048,0
2023-05-17,1684281600000,GASBTC,0.00010150,0.00010270,0.00009870,0.00010130,24284.70000000,1684367999999,2.45838005,719,9332.40000000,0.94954748,0
2023-05-18,1684368000000,GASBTC,0.00010130,0.00010280,0.00010020,0.00010230,29366.70000000,1684454399999,2.97753775,5455,9755.70000000,0.99197727,0
2023-05-19,1684454400000,GASBTC,0.00010230,0.00010280,0.00010150,0.00010240,20073.70000000,1684540799999,2.04772126,3486,5810.40000000,0.59361394,0
2023-05-20,1684540800000,GASBTC,0.00010280,0.00010280,0.00010150,0.00010150,3529.10000000,1684627199999,0.35974427,1084,1127.60000000,0.11501166,0
2023-05-21,1684627200000,GASBTC,0.00010160,0.00010580,0.00010060,0.00010120,61609.30000000,1684713599999,6.36472646,2981,34939.80000000,3.63657354,0
2023-05-22,1684713600000,GASBTC,0.00010170,0.00010950,0.00010080,0.00010480,144572.50000000,1684799999999,15.17868495,7468,73920.30000000,7.79948396,0
2023-05-23,1684800000000,GASBTC,0.00010470,0.00010890,0.00010330,0.00010530,246166.30000000,1684886399999,26.03373550,5221,84986.00000000,8.99752187,0
2023-05-24,1684886400000,GASBTC,0.00010570,0.00010780,0.00010260,0.00010690,93160.10000000,1684972799999,9.84970374,2964,32633.00000000,3.44802762,0
2023-05-25,1684972800000,GASBTC,0.00010690,0.00010820,0.00010230,0.00010290,122808.10000000,1685059199999,13.00220074,3014,42044.20000000,4.43090313,0
2023-05-26,1685059200000,GASBTC,0.00010270,0.00010270,0.00009890,0.00010080,146958.10000000,1685145599999,14.80706734,1548,110795.50000000,11.16140995,0
2023-05-27,1685145600000,GASBTC,0.00010080,0.00010550,0.00010040,0.00010370,77019.50000000,1685231999999,7.98676032,1633,32188.30000000,3.32834302,0
2023-05-28,1685232000000,GASBTC,0.00010360,0.00010750,0.00010170,0.00010300,154429.90000000,1685318399999,16.09282016,3090,93804.20000000,9.78263545,0
2023-05-29,1685318400000,GASBTC,0.00010270,0.00010580,0.00010270,0.00010450,78837.80000000,1685404799999,8.23688034,1789,23547.60000000,2.45901514,0
2023-05-30,1685404800000,GASBTC,0.00010450,0.00010510,0.00010170,0.00010280,14954.60000000,1685491199999,1.53875109,1102,5581.20000000,0.57423188,0
2023-05-31,1685491200000,GASBTC,0.00010260,0.00010280,0.00010140,0.00010170,11034.90000000,1685577599999,1.12446659,527,6862.80000000,0.69934843,0
2023-06-01,1685577600000,GASBTC,0.00010220,0.00010300,0.00010110,0.00010220,23486.60000000,1685663999999,2.38805001,660,7470.70000000,0.76002768,0
2023-06-02,1685664000000,GASBTC,0.00010200,0.00010290,0.00010150,0.00010270,9090.90000000,1685750399999,0.92899087,435,3778.00000000,0.38722153,0
2023-06-03,1685750400000,GASBTC,0.00010240,0.00010410,0.00010190,0.00010380,7218.10000000,1685836799999,0.74515477,840,3675.90000000,0.38059562,0
2023-06-04,1685836800000,GASBTC,0.00010370,0.00010450,0.00010310,0.00010420,9519.60000000,1685923199999,0.99031603,395,4877.00000000,0.50775495,0
2023-06-05,1685923200000,GASBTC,0.00010430,0.00010440,0.00009770,0.00009970,56988.80000000,1686009599999,5.75390930,2900,26751.90000000,2.70237925,0
2023-06-06,1686009600000,GASBTC,0.00009940,0.00010550,0.00009850,0.00009870,95258.40000000,1686095999999,9.76287428,4221,46202.20000000,4.76572846,0
2023-06-07,1686096000000,GASBTC,0.00009860,0.00009910,0.00009550,0.00009640,60066.00000000,1686182399999,5.87490748,1161,38772.20000000,3.80263062,0
