date,open_time,symbol_name,open,high,low,close,vol,close_time,quote_asset_vol,num_trades,taker_base_vol,taker_quote_vol,ignore
2023-05-12,1683849600000,POWRETH,0.00008900,0.00008900,0.00008680,0.00008740,59229.00000000,1683935999999,5.20015820,86,11530.00000000,1.01395210,0
2023-05-13,1683936000000,POWRETH,0.00008780,0.00008910,0.00008780,0.00008820,93566.00000000,1684022399999,8.27546260,185,63715.00000000,5.63272010,0
2023-05-14,1684022400000,POWRETH,0.00008820,0.00008940,0.00008720,0.00008900,110939.00000000,1684108799999,9.76808090,131,61174.00000000,5.40657250,0
2023-05-15,1684108800000,POWRETH,0.00008850,0.00008890,0.00008740,0.00008810,33913.00000000,1684195199999,2.98411600,47,5832.00000000,0.51577830,0
2023-05-16,1684195200000,POWRETH,0.00008830,0.00009030,0.00008830,0.00008850,52859.00000000,1684281599999,4.70823110,104,24618.00000000,2.19378910,0
2023-05-17,1684281600000,POWRETH,0.00008890,0.00009060,0.00008870,0.00009020,39351.00000000,1684367999999,3.52187620,113,9750.00000000,0.87422200,0
2023-05-18,1684368000000,POWRETH,0.00009030,0.00009140,0.00008980,0.00008980,85010.00000000,1684454399999,7.67961690,224,36141.00000000,3.27558030,0
2023-05-19,1684454400000,POWRETH,0.00009120,0.00009190,0.00008990,0.00009070,55218.00000000,1684540799999,5.02247930,111,29002.00000000,2.64339500,0
2023-05-20,1684540800000,POWRETH,0.00009130,0.00009170,0.00009010,0.00009030,13049.00000000,1684627199999,1.18493470,24,5149.00000000,0.46895080,0
2023-05-21,1684627200000,POWRETH,0.00008970,0.00008970,0.00008790,0.00008790,10755.00000000,1684713599999,0.95866740,22,8203.00000000,0.73299720,0
2023-05-22,1684713600000,POWRETH,0.00008720,0.00008730,0.00008560,0.00008730,20602.00000000,1684799999999,1.77666440,49,7633.00000000,0.65956320,0
2023-05-23,1684800000000,POWRETH,0.00008690,0.00008690,0.00008550,0.00008560,4450.00000000,1684886399999,0.38256480,22,756.00000000,0.06511240,0
2023-05-24,1684886400000,POWRETH,0.00008590,0.00009280,0.00008340,0.00008420,223907.00000000,1684972799999,19.37900030,301,98338.00000000,8.40798530,0
2023-05-25,1684972800000,POWRETH,0.00008410,0.00008790,0.00008410,0.00008420,206828.00000000,1685059199999,17.69235570,287,117950.00000000,10.09353140,0
2023-05-26,1685059200000,POWRETH,0.00008430,0.00008430,0.00008210,0.00008280,114833.00000000,1685145599999,9.44816000,43,91766.00000000,7.53995690,0
2023-05-27,1685145600000,POWRETH,0.00008270,0.00008290,0.00008270,0.00008290,4928.00000000,1685231999999,0.40802490,10,4369.00000000,0.36175320,0
2023-05-28,1685232000000,POWRETH,0.00008320,0.00008590,0.00008210,0.00008240,93696.00000000,1685318399999,7.87470060,157,47216.00000000,3.98980550,0
2023-05-29,1685318400000,POWRETH,0.00008300,0.00008460,0.00008160,0.00008160,14500.00000000,1685404799999,1.19812360,40,3993.00000000,0.33415320,0
2023-05-30,1685404800000,POWRETH,0.00008170,0.00008190,0.00008070,0.00008090,30480.00000000,1685491199999,2.47062710,73,23999.00000000,1.94468310,0
2023-05-31,1685491200000,POWRETH,0.00008060,0.00008160,0.00007950,0.00008080,44115.00000000,1685577599999,3.54750200,53,21141.00000000,1.70036400,0
2023-06-01,1685577600000,POWRETH,0.00008070,0.00008170,0.00008000,0.00008160,35352.00000000,1685663999999,2.85548320,58,21214.00000000,1.71541890,0
2023-06-02,1685664000000,POWRETH,0.00008050,0.00008120,0.00007970,0.00008000,24868.00000000,1685750399999,1.99567670,26,8441.00000000,0.67851940,0
2023-06-03,1685750400000,POWRETH,0.00008020,0.00008520,0.00008020,0.00008160,69782.00000000,1685836799999,5.76657600,141,30959.00000000,2.56863210,0
2023-06-04,1685836800000,POWRETH,0.00008160,0.00008190,0.00008100,0.00008140,15081.00000000,1685923199999,1.22699210,28,2689.00000000,0.21924040,0
2023-06-05,1685923200000,POWRETH,0.00008160,0.00008300,0.00007850,0.00007870,36596.00000000,1686009599999,2.97592210,62,23947.00000000,1.96158060,0
2023-06-06,1686009600000,POWRETH,0.00007930,0.00007930,0.00007700,0.00007800,20344.00000000,1686095999999,1.59040370,48,7994.00000000,0.62751180,0
2023-06-07,1686096000000,POWRETH,0.00007870,0.00007970,0.00007700,0.00007710,77603.00000000,1686182399999,6.07483680,90,53321.00000000,4.19590670,0
2023-06-08,1686182400000,POWRETH,0.00007730,0.00007800,0.00007620,0.00007670,29439.00000000,1686268799999,2.26847290,54,4041.00000000,0.31215080,0
2023-06-09,1686268800000,POWRETH,0.00007740,0.00007840,0.00007700,0.00007760,18532.00000000,1686355199999,1.43611570,36,9446.00000000,0.72959670,0
2023-06-10,1686355200000,POWRETH,0.00007800,0.00007850,0.00006970,0.00007150,111244.00000000,1686441599999,8.17589300,237,69287.00000000,5.05194090,0
2023-06-11,1686441600000,POWRETH,0.00007200,0.00007360,0.00007190,0.00007320,39144.00000000,1686527999999,2.83879150,61,7049.00000000,0.51467640,0
2023-06-12,1686528000000,POWRETH,0.00007360,0.00007420,0.00007240,0.00007260,30761.00000000,1686614399999,2.26026270,40,16944.00000000,1.25454360,0
2023-06-13,1686614400000,POWRETH,0.00007290,0.00007340,0.00007290,0.00007300,1517.00000000,1686700799999,0.11086500,5,0.00000000,0.00000000,0
2023-06-14,1686700800000,POWRETH,0.00007330,0.00007500,0.00007260,0.00007270,48398.00000000,1686787199999,3.53540020,46,31659.00000000,2.31401640,0
2023-06-15,1686787200000,POWRETH,0.00007420,0.00007420,0.00007280,0.00007350,38615.00000000,1686873599999,2.81961130,49,1773.00000000,0.12917100,0
2023-06-16,1686873600000,POWRETH,0.00007360,0.00007480,0.00007170,0.00007220,85198.00000000,1686959999999,6.18473770,75,45524.00000000,3.29602050,0
2023-06-17,1686960000000,POWRETH,0.00007160,0.00007310,0.00007160,0.00007310,6209.00000000,1687046399999,0.45168030,11,154.00000000,0.01111880,0
2023-06-18,1687046400000,POWRETH,0.00007370,0.00007370,0.00007260,0.00007300,2762.00000000,1687132799999,0.20157010,7,88.00000000,0.00642400,0
2023-06-19,1687132800000,POWRETH,0.00007210,0.00007270,0.00007150,0.00007270,12683.00000000,1687219199999,0.91432210,19,2588.00000000,0.18659480,0
2023-06-20,1687219200000,POWRETH,0.00007260,0.00007270,0.00007090,0.00007210,25774.00000000,1687305599999,1.85243340,34,2540.00000000,0.18314490,0
2023-06-21,1687305600000,POWRETH,0.00007180,0.00007310,0.00007100,0.00007120,55334.00000000,1687391999999,3.95901090,41,2440.00000000,0.17798620,0
2023-06-22,1687392000000,POWRETH,0.00007290,0.00007510,0.00007290,0.00007420,182597.00000000,1687478399999,13.55208220,305,104189.00000000,7.74867900,0
2023-06-23,1687478400000,POWRETH,0.00007430,0.00007770,0.00007370,0.00007690,97448.00000000,1687564799999,7.35721950,144,40167.00000000,3.04356460,0
2023-06-24,1687564800000,POWRETH,0.00007690,0.00008260,0.00007680,0.00008100,138418.00000000,1687651199999,11.00994800,255,75258.00000000,6.00243850,0
2023-06-25,1687651200000,POWRETH,0.00008070,0.00008110,0.00007670,0.00007760,77854.00000000,1687737599999,6.14091000,148,35827.00000000,2.81494460,0
2023-06-26,1687737600000,POWRETH,0.00007770,0.00008210,0.00007700,0.00007740,129691.00000000,1687823999999,10.17318120,219,74291.00000000,5.85238190,0
2023-06-27,1687824000000,POWRETH,0.00007720,0.00008020,0.00007640,0.00007670,57561.00000000,1687910399999,4.47409250,81,25599.00000000,2.01190360,0
2023-06-28,1687910400000,POWRETH,0.00007750,0.00007750,0.00007450,0.00007490,31464.00000000,1687996799999,2.38619560,56,19997.00000000,1.51832470,0
2023-06-29,1687996800000,POWRETH,0.00007500,0.00007610,0.00007460,0.00007510,35802.00000000,1688083199999,2.69861750,56,24354.00000000,1.84161030,0
2023-06-30,1688083200000,POWRETH,0.00007500,0.00007710,0.00007410,0.00007430,113737.00000000,1688169599999,8.56886880,185,24621.00000000,1.85625560,0
2023-07-01,1688169600000,POWRETH,0.00007440,0.00007780,0.00007400,0.00007740,86744.00000000,1688255999999,6.63353050,114,64687.00000000,4.95777070,0
2023-07-02,1688256000000,POWRETH,0.00007720,0.00007800,0.00007480,0.00007570,101116.00000000,1688342399999,7.70830790,147,33172.00000000,2.52388920,0
2023-07-03,1688342400000,POWRETH,0.00007620,0.00007700,0.00007530,0.00007620,18299.00000000,1688428799999,1.38711380,31,5246.00000000,0.39948760,0
2023-07-04,1688428800000,POWRETH,0.00007650,0.00007880,0.00007550,0.00007880,23272.00000000,1688515199999,1.79888780,49,12414.00000000,0.96241920,0
2023-07-05,1688515200000,POWRETH,0.00007780,0.00008250,0.00007670,0.00007850,215996.00000000,1688601599999,17.12204740,185,130957.00000000,10.48219350,0
2023-07-06,1688601600000,POWRETH,0.00007740,0.00007860,0.00007670,0.00007860,36994.00000000,1688687999999,2.86280080,62,26483.00000000,2.05107750,0
2023-07-07,1688688000000,POWRETH,0.00007870,0.00008050,0.00007730,0.00007730,71552.00000000,1688774399999,5.64422810,62,49048.00000000,3.88916190,0
2023-07-08,1688774400000,POWRETH,0.00007710,0.00007710,0.00007540,0.00007540,26357.00000000,1688860799999,2.01025360,36,1421.00000000,0.10817010,0
2023-07-09,1688860800000,POWRETH,0.00007600,0.00007720,0.00007530,0.00007640,20745.00000000,1688947199999,1.58264140,31,10805.00000000,0.82487880,0
