date,open_time,symbol_name,open,high,low,close,vol,close_time,quote_asset_vol,num_trades,taker_base_vol,taker_quote_vol,ignore
2020-08-15,1597449600000,EVXBTC,0.00003782,0.00003782,0.00003400,0.00003519,2218505.00000000,1597535999999,79.40690698,6183,972029.00000000,34.76083893,0
2020-08-16,1597536000000,EVXBTC,0.00003515,0.00003641,0.00003454,0.00003606,804333.00000000,1597622399999,28.59322519,3744,365243.00000000,13.01644693,0
2020-08-17,1597622400000,EVXBTC,0.00003606,0.00003918,0.00003566,0.00003683,2661117.00000000,1597708799999,98.99504400,10507,1259451.00000000,46.88999995,0
2020-08-18,1597708800000,EVXBTC,0.00003680,0.00003707,0.00003447,0.00003531,1256664.00000000,1597795199999,44.95659058,4360,561025.00000000,20.01991514,0
2020-08-19,1597795200000,EVXBTC,0.00003531,0.00003548,0.00003294,0.00003395,1322023.00000000,1597881599999,45.01051171,3450,693730.00000000,23.63154304,0
2020-08-20,1597881600000,EVXBTC,0.00003390,0.00004088,0.00003337,0.00003967,2388726.00000000,1597967999999,88.60055092,10136,1166080.00000000,43.38955411,0
2020-08-21,1597968000000,EVXBTC,0.00003966,0.00004116,0.00003496,0.00003559,3249406.00000000,1598054399999,123.04825965,11508,1435863.00000000,54.29931419,0
2020-08-22,1598054400000,EVXBTC,0.00003559,0.00003920,0.00003419,0.00003731,1920501.00000000,1598140799999,71.45377590,8386,893226.00000000,33.32733480,0
2020-08-23,1598140800000,EVXBTC,0.00003732,0.00003862,0.00003566,0.00003791,1164007.00000000,1598227199999,43.67203599,4851,569813.00000000,21.41097268,0
2020-08-24,1598227200000,EVXBTC,0.00003791,0.00004999,0.00003752,0.00004383,6471868.00000000,1598313599999,285.67102908,21783,3370210.00000000,149.16752377,0
2020-08-25,1598313600000,EVXBTC,0.00004374,0.00004375,0.00003725,0.00003925,2590635.00000000,1598399999999,104.71106061,8566,1199149.00000000,48.41796424,0
2020-08-26,1598400000000,EVXBTC,0.00003940,0.00004500,0.00003850,0.00004117,4619110.00000000,1598486399999,192.17085196,16895,2315966.00000000,96.17155212,0
2020-08-27,1598486400000,EVXBTC,0.00004116,0.00004195,0.00003745,0.00003872,1468189.00000000,1598572799999,58.00016779,4998,644119.00000000,25.47983157,0
2020-08-28,1598572800000,EVXBTC,0.00003872,0.00003984,0.00003770,0.00003890,1338135.00000000,1598659199999,51.78707087,4431,572246.00000000,22.11534601,0
2020-08-29,1598659200000,EVXBTC,0.00003887,0.00004189,0.00003875,0.00003937,1549829.00000000,1598745599999,62.29741485,5737,682036.00000000,27.46137072,0
2020-08-30,1598745600000,EVXBTC,0.00003944,0.00003971,0.00003781,0.00003821,838007.00000000,1598831999999,32.47656800,3400,420757.00000000,16.31818679,0
2020-08-31,1598832000000,EVXBTC,0.00003825,0.00003851,0.00003650,0.00003681,824877.00000000,1598918399999,30.92647452,3156,342720.00000000,12.86467334,0
2020-09-01,1598918400000,EVXBTC,0.00003691,0.00003772,0.00003440,0.00003551,2056202.00000000,1599004799999,73.82318544,7099,1064678.00000000,38.15933910,0
2020-09-02,1599004800000,EVXBTC,0.00003549,0.00003603,0.00003311,0.00003481,1011803.00000000,1599091199999,35.16666784,3416,537751.00000000,18.65880009,0
2020-09-03,1599091200000,EVXBTC,0.00003481,0.00003534,0.00002616,0.00002945,1530135.00000000,1599177599999,47.56439872,5709,565090.00000000,17.54102041,0
2020-09-04,1599177600000,EVXBTC,0.00002945,0.00003151,0.00002867,0.00003040,1070912.00000000,1599263999999,31.79831326,3147,494832.00000000,14.63971013,0
2020-09-05,1599264000000,EVXBTC,0.00003045,0.00003225,0.00002740,0.00002812,850489.00000000,1599350399999,25.11589399,3168,431742.00000000,12.72846549,0
2020-09-06,1599350400000,EVXBTC,0.00002823,0.00002995,0.00002712,0.00002876,742326.00000000,1599436799999,21.15108964,2659,318877.00000000,9.08217184,0
2020-09-07,1599436800000,EVXBTC,0.00002876,0.00002900,0.00002671,0.00002712,747542.00000000,1599523199999,20.56843225,3454,361875.00000000,9.96776372,0
2020-09-08,1599523200000,EVXBTC,0.00002712,0.00002761,0.00002699,0.00002714,415726.00000000,1599609599999,11.31058665,4538,183112.00000000,4.98274280,0
2020-09-09,1599609600000,EVXBTC,0.00002714,0.00002952,0.00002699,0.00002849,1163162.00000000,1599695999999,32.93406700,4057,539641.00000000,15.24223606,0
2020-09-10,1599696000000,EVXBTC,0.00002846,0.00003122,0.00002844,0.00002959,824756.00000000,1599782399999,24.56282429,3286,405693.00000000,12.07040403,0
2020-09-11,1599782400000,EVXBTC,0.00002968,0.00003280,0.00002959,0.00003133,1255856.00000000,1599868799999,39.12497400,4985,600023.00000000,18.69200225,0
2020-09-12,1599868800000,EVXBTC,0.00003133,0.00003140,0.00002957,0.00003018,508069.00000000,1599955199999,15.44097779,1849,207645.00000000,6.32441971,0
2020-09-13,1599955200000,EVXBTC,0.00003030,0.00003032,0.00002782,0.00002809,504879.00000000,1600041599999,14.62141334,1365,228520.00000000,6.60470794,0
2020-09-14,1600041600000,EVXBTC,0.00002814,0.00002860,0.00002750,0.00002752,240740.00000000,1600127999999,6.72593381,843,107270.00000000,3.00890951,0
2020-09-15,1600128000000,EVXBTC,0.00002754,0.00002755,0.00002550,0.00002566,431715.00000000,1600214399999,11.52634805,1279,186133.00000000,4.97292239,0
2020-09-16,1600214400000,EVXBTC,0.00002549,0.00002728,0.00002440,0.00002483,423911.00000000,1600300799999,10.72359717,1331,230474.00000000,5.85143198,0
2020-09-17,1600300800000,EVXBTC,0.00002485,0.00002748,0.00002484,0.00002584,875293.00000000,1600387199999,22.99792150,2460,426850.00000000,11.22764107,0
2020-09-18,1600387200000,EVXBTC,0.00002589,0.00002608,0.00002470,0.00002502,359894.00000000,1600473599999,9.08343086,1043,212917.00000000,5.36787352,0
2020-09-19,1600473600000,EVXBTC,0.00002502,0.00002535,0.00002455,0.00002492,190295.00000000,1600559999999,4.74570680,728,69261.00000000,1.72559844,0
2020-09-20,1600560000000,EVXBTC,0.00002495,0.00002557,0.00002450,0.00002487,300469.00000000,1600646399999,7.49883485,693,144780.00000000,3.60314861,0
2020-09-21,1600646400000,EVXBTC,0.00002488,0.00002518,0.00002337,0.00002387,456524.00000000,1600732799999,10.91259526,1027,149745.00000000,3.57805903,0
2020-09-22,1600732800000,EVXBTC,0.00002384,0.00002538,0.00002355,0.00002459,199429.00000000,1600819199999,4.83391592,759,99662.00000000,2.40627556,0
