date,open_time,symbol_name,open,high,low,close,vol,close_time,quote_asset_vol,num_trades,taker_base_vol,taker_quote_vol,ignore
2021-02-02,1612224000000,XVGBTC,0.00000053,0.00000054,0.00000046,0.00000047,674497566.00000000,1612310399999,334.69796377,18247,297816427.00000000,149.78365819,0
2021-02-03,1612310400000,XVGBTC,0.00000047,0.00000048,0.00000043,0.00000045,496222634.00000000,1612396799999,222.88042393,15074,207547023.00000000,93.83618412,0
2021-02-04,1612396800000,XVGBTC,0.00000045,0.00000048,0.00000043,0.00000047,652273655.00000000,1612483199999,297.35761880,18363,332311866.00000000,152.45027301,0
2021-02-05,1612483200000,XVGBTC,0.00000047,0.00000047,0.00000044,0.00000046,442092265.00000000,1612569599999,199.70695881,14136,206870282.00000000,94.11622883,0
2021-02-06,1612569600000,XVGBTC,0.00000046,0.00000047,0.00000038,0.00000043,624114689.00000000,1612655999999,260.81668240,17054,274157808.00000000,115.73394162,0
2021-02-07,1612656000000,XVGBTC,0.00000043,0.00000046,0.00000040,0.00000043,499369353.00000000,1612742399999,213.22868325,14144,232017932.00000000,100.07239273,0
2021-02-08,1612742400000,XVGBTC,0.00000043,0.00000045,0.00000036,0.00000037,669440257.00000000,1612828799999,269.97710292,17906,274768857.00000000,111.98540133,0
2021-02-09,1612828800000,XVGBTC,0.00000038,0.00000047,0.00000037,0.00000044,956351362.00000000,1612915199999,395.15228294,25999,567104413.00000000,235.43652475,0
2021-02-10,1612915200000,XVGBTC,0.00000045,0.00000046,0.00000041,0.00000044,639256569.00000000,1613001599999,277.13613716,18698,276043078.00000000,120.82018817,0
2021-02-11,1613001600000,XVGBTC,0.00000044,0.00000054,0.00000042,0.00000049,830013120.00000000,1613087999999,388.39846850,26221,507786436.00000000,240.56707016,0
2021-02-12,1613088000000,XVGBTC,0.00000049,0.00000056,0.00000047,0.00000052,927014204.00000000,1613174399999,474.65671300,33686,555954972.00000000,287.03085684,0
2021-02-13,1613174400000,XVGBTC,0.00000052,0.00000062,0.00000052,0.00000061,854988377.00000000,1613260799999,491.32228986,36974,525713684.00000000,304.23258710,0
