date,open_time,symbol_name,open,high,low,close,vol,close_time,quote_asset_vol,num_trades,taker_base_vol,taker_quote_vol,ignore
2020-04-14,1586822400000,SNGLSBTC,0.00000086,0.00000090,0.00000085,0.00000086,25851917.00000000,1586908799999,22.31692292,1274,21146496.00000000,18.27692049,0
2020-04-15,1586908800000,SNGLSBTC,0.00000087,0.00000092,0.00000086,0.00000087,10994222.00000000,1586995199999,9.68961889,997,8804476.00000000,7.76519860,0
2020-04-16,1586995200000,SNGLSBTC,0.00000087,0.00000090,0.00000086,0.00000087,12329171.00000000,1587081599999,10.83663826,945,7016439.00000000,6.19205545,0
2020-04-17,1587081600000,SNGLSBTC,0.00000087,0.00000089,0.00000086,0.00000088,10423914.00000000,1587167999999,9.09668921,826,7911675.00000000,6.91640586,0
2020-04-18,1587168000000,SNGLSBTC,0.00000088,0.00000093,0.00000087,0.00000087,20775636.00000000,1587254399999,18.41696691,1177,15282778.00000000,13.57042633,0
2020-04-19,1587254400000,SNGLSBTC,0.00000089,0.00000091,0.00000086,0.00000089,12475714.00000000,1587340799999,11.05395271,1119,8128683.00000000,7.26012037,0
2020-04-20,1587340800000,SNGLSBTC,0.00000090,0.00000090,0.00000087,0.00000088,4406678.00000000,1587427199999,3.90885252,843,2553936.00000000,2.27701801,0
2020-04-21,1587427200000,SNGLSBTC,0.00000089,0.00000092,0.00000088,0.00000090,10781923.00000000,1587513599999,9.71870119,933,8354889.00000000,7.54315912,0
2020-04-22,1587513600000,SNGLSBTC,0.00000090,0.00000092,0.00000088,0.00000090,5807208.00000000,1587599999999,5.21337085,1042,1694095.00000000,1.53442299,0
2020-04-23,1587600000000,SNGLSBTC,0.00000089,0.00000090,0.00000085,0.00000086,13784485.00000000,1587686399999,12.19864341,1156,7143868.00000000,6.39898486,0
2020-04-24,1587686400000,SNGLSBTC,0.00000086,0.00000088,0.00000085,0.00000088,4759765.00000000,1587772799999,4.11178554,1032,2319020.00000000,2.01446068,0
2020-04-25,1587772800000,SNGLSBTC,0.00000088,0.00000092,0.00000087,0.00000091,14498355.00000000,1587859199999,12.83926740,1189,12665273.00000000,11.22025795,0
2020-04-26,1587859200000,SNGLSBTC,0.00000091,0.00000099,0.00000089,0.00000094,25598116.00000000,1587945599999,23.95010012,2324,20217030.00000000,18.94802159,0
2020-04-27,1587945600000,SNGLSBTC,0.00000095,0.00000103,0.00000090,0.00000093,23599925.00000000,1588031999999,22.73790712,2608,14206541.00000000,13.71539892,0
2020-04-28,1588032000000,SNGLSBTC,0.00000093,0.00000100,0.00000092,0.00000097,15353951.00000000,1588118399999,14.55343639,1575,10308013.00000000,9.76121328,0
2020-04-29,1588118400000,SNGLSBTC,0.00000097,0.00000103,0.00000095,0.00000100,16946933.00000000,1588204799999,16.74779836,2283,10146073.00000000,10.11530441,0
2020-04-30,1588204800000,SNGLSBTC,0.00000100,0.00000112,0.00000098,0.00000106,43583143.00000000,1588291199999,45.71764930,4061,25787986.00000000,27.07068498,0
2020-05-01,1588291200000,SNGLSBTC,0.00000107,0.00000112,0.00000104,0.00000106,11397153.00000000,1588377599999,12.29348907,1642,4834321.00000000,5.23839889,0
2020-05-02,1588377600000,SNGLSBTC,0.00000106,0.00000107,0.00000099,0.00000102,10930229.00000000,1588463999999,11.27526892,1029,3576294.00000000,3.72186789,0
2020-05-03,1588464000000,SNGLSBTC,0.00000102,0.00000102,0.00000094,0.00000098,11513561.00000000,1588550399999,11.20518518,955,5580260.00000000,5.46376584,0
2020-05-04,1588550400000,SNGLSBTC,0.00000098,0.00000100,0.00000094,0.00000097,11304074.00000000,1588636799999,10.94741220,813,7477564.00000000,7.27609377,0
2020-05-05,1588636800000,SNGLSBTC,0.00000096,0.00000099,0.00000093,0.00000094,9711886.00000000,1588723199999,9.28308445,1232,3378386.00000000,3.26463662,0
2020-05-06,1588723200000,SNGLSBTC,0.00000093,0.00000095,0.00000088,0.00000089,14716531.00000000,1588809599999,13.55761305,1212,8775088.00000000,8.17636333,0
2020-05-07,1588809600000,SNGLSBTC,0.00000088,0.00000093,0.00000082,0.00000082,19499356.00000000,1588895999999,17.31473184,1450,12564012.00000000,11.29327093,0
2020-05-08,1588896000000,SNGLSBTC,0.00000083,0.00000087,0.00000079,0.00000085,12505117.00000000,1588982399999,10.30324630,1189,8676432.00000000,7.14167311,0
2020-05-09,1588982400000,SNGLSBTC,0.00000085,0.00000097,0.00000084,0.00000092,21884011.00000000,1589068799999,20.12196518,1741,13660538.00000000,12.64990429,0
2020-05-10,1589068800000,SNGLSBTC,0.00000091,0.00000096,0.00000083,0.00000086,29488378.00000000,1589155199999,26.73794128,2226,18092075.00000000,16.59808465,0
2020-05-11,1589155200000,SNGLSBTC,0.00000085,0.00000090,0.00000082,0.00000084,73609337.00000000,1589241599999,64.22387327,2167,58180959.00000000,50.98325498,0
2020-05-12,1589241600000,SNGLSBTC,0.00000085,0.00000087,0.00000083,0.00000083,9450456.00000000,1589327999999,7.99492705,1214,4306306.00000000,3.66823469,0
2020-05-13,1589328000000,SNGLSBTC,0.00000083,0.00000084,0.00000080,0.00000081,14763153.00000000,1589414399999,12.16713805,1281,10191919.00000000,8.43958302,0
2020-05-14,1589414400000,SNGLSBTC,0.00000081,0.00000085,0.00000078,0.00000082,20565933.00000000,1589500799999,16.65339630,2051,9310076.00000000,7.61328059,0
2020-05-15,1589500800000,SNGLSBTC,0.00000082,0.00000085,0.00000080,0.00000082,7329966.00000000,1589587199999,6.00101801,1327,3901798.00000000,3.20959985,0
2020-05-16,1589587200000,SNGLSBTC,0.00000082,0.00000085,0.00000076,0.00000078,57604618.00000000,1589673599999,46.62888093,3078,27411024.00000000,22.54923331,0
2020-05-17,1589673600000,SNGLSBTC,0.00000078,0.00000079,0.00000074,0.00000076,24641496.00000000,1589759999999,18.87962709,1940,12602770.00000000,9.70558777,0
2020-05-18,1589760000000,SNGLSBTC,0.00000077,0.00000079,0.00000074,0.00000078,7318818.00000000,1589846399999,5.63320092,1129,4069844.00000000,3.14533745,0
2020-05-19,1589846400000,SNGLSBTC,0.00000078,0.00000079,0.00000076,0.00000077,18789005.00000000,1589932799999,14.50276395,1030,14899847.00000000,11.50327628,0
2020-05-20,1589932800000,SNGLSBTC,0.00000078,0.00000080,0.00000076,0.00000078,21220077.00000000,1590019199999,16.51843879,1520,15770983.00000000,12.31740702,0
2020-05-21,1590019200000,SNGLSBTC,0.00000079,0.00000086,0.00000078,0.00000084,25813263.00000000,1590105599999,21.05316454,2091,14217847.00000000,11.64735072,0
2020-05-22,1590105600000,SNGLSBTC,0.00000083,0.00000090,0.00000083,0.00000087,24919996.00000000,1590191999999,21.52313840,2469,14476247.00000000,12.55111426,0
2020-05-23,1590192000000,SNGLSBTC,0.00000086,0.00000102,0.00000084,0.00000100,59529652.00000000,1590278399999,54.80333480,4420,35944639.00000000,33.49204834,0
2020-05-24,1590278400000,SNGLSBTC,0.00000101,0.00000115,0.00000095,0.00000098,72007703.00000000,1590364799999,75.13935079,5756,34461599.00000000,36.36195015,0
2020-05-25,1590364800000,SNGLSBTC,0.00000098,0.00000113,0.00000093,0.00000108,42142879.00000000,1590451199999,43.10581386,4195,21977321.00000000,22.69207793,0
2020-05-26,1590451200000,SNGLSBTC,0.00000109,0.00000186,0.00000107,0.00000137,397091727.00000000,1590537599999,581.84865082,27868,196665623.00000000,288.41573335,0
2020-05-27,1590537600000,SNGLSBTC,0.00000136,0.00000149,0.00000124,0.00000140,93425790.00000000,1590623999999,123.01290685,7566,43686298.00000000,57.96219104,0
2020-05-28,1590624000000,SNGLSBTC,0.00000140,0.00000175,0.00000130,0.00000151,118344164.00000000,1590710399999,181.34801705,10946,52950931.00000000,81.66974288,0
2020-05-29,1590710400000,SNGLSBTC,0.00000151,0.00000170,0.00000149,0.00000154,102907435.00000000,1590796799999,165.08649334,8246,55815055.00000000,90.12486966,0
2020-05-30,1590796800000,SNGLSBTC,0.00000154,0.00000164,0.00000123,0.00000134,95115758.00000000,1590883199999,138.78693411,8306,34018456.00000000,50.18408128,0
2020-05-31,1590883200000,SNGLSBTC,0.00000135,0.00000142,0.00000132,0.00000136,27400336.00000000,1590969599999,37.77358470,3737,12890137.00000000,17.84193413,0
2020-06-01,1590969600000,SNGLSBTC,0.00000135,0.00000156,0.00000124,0.00000126,83970666.00000000,1591055999999,118.90983604,6165,41586199.00000000,59.63160437,0
2020-06-02,1591056000000,SNGLSBTC,0.00000127,0.00000137,0.00000123,0.00000135,36109184.00000000,1591142399999,47.07077891,4105,19890619.00000000,26.06305641,0
2020-06-03,1591142400000,SNGLSBTC,0.00000135,0.00000152,0.00000133,0.00000143,49150306.00000000,1591228799999,70.14361917,4411,27237080.00000000,38.81202466,0
2020-06-04,1591228800000,SNGLSBTC,0.00000143,0.00000165,0.00000141,0.00000152,110197773.00000000,1591315199999,171.10149806,8189,70792901.00000000,110.35227152,0
2020-06-05,1591315200000,SNGLSBTC,0.00000153,0.00000153,0.00000136,0.00000142,63591260.00000000,1591401599999,91.16976384,4650,37160721.00000000,53.38865634,0
2020-06-06,1591401600000,SNGLSBTC,0.00000142,0.00000148,0.00000134,0.00000137,24787067.00000000,1591487999999,34.90535070,3587,10918535.00000000,15.50788322,0
2020-06-07,1591488000000,SNGLSBTC,0.00000137,0.00000155,0.00000135,0.00000143,40932656.00000000,1591574399999,59.23722585,5293,21569205.00000000,31.35516191,0
2020-06-08,1591574400000,SNGLSBTC,0.00000143,0.00000145,0.00000128,0.00000131,52722014.00000000,1591660799999,71.82050439,5109,21301477.00000000,29.19557074,0
2020-06-09,1591660800000,SNGLSBTC,0.00000131,0.00000144,0.00000129,0.00000139,46466444.00000000,1591747199999,63.61170383,5003,27716227.00000000,38.08493189,0
2020-06-10,1591747200000,SNGLSBTC,0.00000139,0.00000154,0.00000135,0.00000138,57028984.00000000,1591833599999,82.38294180,6176,25970939.00000000,37.65255603,0
2020-06-11,1591833600000,SNGLSBTC,0.00000140,0.00000165,0.00000138,0.00000159,115432819.00000000,1591919999999,179.53179013,11047,61154794.00000000,95.15757664,0
2020-06-12,1591920000000,SNGLSBTC,0.00000161,0.00000223,0.00000154,0.00000201,277186748.00000000,1592006399999,545.22849993,21999,139361192.00000000,274.61408819,0
2020-06-13,1592006400000,SNGLSBTC,0.00000201,0.00000209,0.00000182,0.00000193,80462063.00000000,1592092799999,155.66842194,10605,33123984.00000000,64.62514181,0
2020-06-14,1592092800000,SNGLSBTC,0.00000193,0.00000215,0.00000175,0.00000181,101093607.00000000,1592179199999,195.59698323,11296,42096210.00000000,81.91229237,0
2020-06-15,1592179200000,SNGLSBTC,0.00000182,0.00000188,0.00000134,0.00000145,286375924.00000000,1592265599999,444.98154779,19648,112878185.00000000,176.26024673,0
2020-06-16,1592265600000,SNGLSBTC,0.00000146,0.00000155,0.00000141,0.00000142,134750954.00000000,1592351999999,199.19814046,9923,63897613.00000000,94.88826022,0
2020-06-17,1592352000000,SNGLSBTC,0.00000141,0.00000146,0.00000138,0.00000143,49611277.00000000,1592438399999,70.50817200,4633,21347142.00000000,30.45626668,0
2020-06-18,1592438400000,SNGLSBTC,0.00000142,0.00000143,0.00000130,0.00000132,59224540.00000000,1592524799999,79.82320368,5709,18640883.00000000,25.16136684,0
2020-06-19,1592524800000,SNGLSBTC,0.00000133,0.00000138,0.00000129,0.00000136,38382342.00000000,1592611199999,50.72727031,3711,18558826.00000000,24.71614955,0
2020-06-20,1592611200000,SNGLSBTC,0.00000136,0.00000139,0.00000132,0.00000137,27625196.00000000,1592697599999,37.36158770,2643,13579467.00000000,18.43579173,0
2020-06-21,1592697600000,SNGLSBTC,0.00000136,0.00000140,0.00000134,0.00000135,25605892.00000000,1592783999999,34.98333172,3108,11782188.00000000,16.19556958,0
2020-06-22,1592784000000,SNGLSBTC,0.00000135,0.00000137,0.00000122,0.00000126,34827997.00000000,1592870399999,45.26270974,3818,11115338.00000000,14.54733557,0
2020-06-23,1592870400000,SNGLSBTC,0.00000126,0.00000130,0.00000123,0.00000125,23990469.00000000,1592956799999,30.22364531,2869,9186438.00000000,11.65165432,0
2020-06-24,1592956800000,SNGLSBTC,0.00000127,0.00000128,0.00000122,0.00000125,22557941.00000000,1593043199999,28.20485504,2559,11030310.00000000,13.84868440,0
2020-06-25,1593043200000,SNGLSBTC,0.00000125,0.00000135,0.00000122,0.00000131,63897057.00000000,1593129599999,83.52430082,4847,35263572.00000000,46.22284552,0
2020-06-26,1593129600000,SNGLSBTC,0.00000132,0.00000136,0.00000124,0.00000134,45831079.00000000,1593215999999,59.27238533,3970,18967611.00000000,24.70072454,0
2020-06-27,1593216000000,SNGLSBTC,0.00000134,0.00000134,0.00000113,0.00000116,58195514.00000000,1593302399999,71.88591244,5389,14613641.00000000,18.23057732,0
2020-06-28,1593302400000,SNGLSBTC,0.00000115,0.00000122,0.00000113,0.00000119,18064414.00000000,1593388799999,21.29250848,1966,8851526.00000000,10.47552427,0
2020-06-29,1593388800000,SNGLSBTC,0.00000118,0.00000121,0.00000113,0.00000116,15672917.00000000,1593475199999,18.23563281,2023,5438083.00000000,6.36737152,0
2020-06-30,1593475200000,SNGLSBTC,0.00000115,0.00000117,0.00000113,0.00000114,10525071.00000000,1593561599999,12.15445185,1390,3079190.00000000,3.57604685,0
2020-07-01,1593561600000,SNGLSBTC,0.00000113,0.00000114,0.00000104,0.00000106,36598939.00000000,1593647999999,39.69921590,3816,12656852.00000000,13.66446221,0
2020-07-02,1593648000000,SNGLSBTC,0.00000106,0.00000108,0.00000105,0.00000107,16892094.00000000,1593734399999,17.92832901,1711,8477660.00000000,9.02916506,0
2020-07-03,1593734400000,SNGLSBTC,0.00000107,0.00000108,0.00000105,0.00000106,12166267.00000000,1593820799999,12.96893425,1191,4290723.00000000,4.59023726,0
2020-07-04,1593820800000,SNGLSBTC,0.00000106,0.00000114,0.00000106,0.00000113,32808212.00000000,1593907199999,36.36799823,2731,18833887.00000000,20.91344389,0
2020-07-05,1593907200000,SNGLSBTC,0.00000113,0.00000114,0.00000106,0.00000108,16375558.00000000,1593993599999,17.84590722,2014,6188167.00000000,6.73411146,0
2020-07-06,1593993600000,SNGLSBTC,0.00000109,0.00000109,0.00000105,0.00000107,17305238.00000000,1594079999999,18.45798978,1515,5639018.00000000,6.04200614,0
2020-07-07,1594080000000,SNGLSBTC,0.00000107,0.00000111,0.00000106,0.00000110,18093913.00000000,1594166399999,19.57467809,1813,10372231.00000000,11.25663120,0
2020-07-08,1594166400000,SNGLSBTC,0.00000111,0.00000111,0.00000107,0.00000110,20444452.00000000,1594252799999,22.27199328,2157,8011712.00000000,8.76967010,0
2020-07-09,1594252800000,SNGLSBTC,0.00000109,0.00000116,0.00000109,0.00000115,32260452.00000000,1594339199999,36.25725564,2825,15181763.00000000,17.13481168,0
2020-07-10,1594339200000,SNGLSBTC,0.00000115,0.00000123,0.00000111,0.00000119,62665725.00000000,1594425599999,74.49107190,6140,32769867.00000000,39.09272341,0
2020-07-11,1594425600000,SNGLSBTC,0.00000119,0.00000121,0.00000116,0.00000119,17877681.00000000,1594511999999,21.09421851,2446,6705973.00000000,7.95778143,0
2020-07-12,1594512000000,SNGLSBTC,0.00000119,0.00000119,0.00000115,0.00000116,16116793.00000000,1594598399999,18.81087727,2005,4600968.00000000,5.39744052,0
2020-07-13,1594598400000,SNGLSBTC,0.00000117,0.00000118,0.00000110,0.00000112,19574165.00000000,1594684799999,22.33550579,2515,5238431.00000000,6.03705682,0
2020-07-14,1594684800000,SNGLSBTC,0.00000112,0.00000114,0.00000110,0.00000112,8939477.00000000,1594771199999,10.05007992,1454,2973331.00000000,3.35715378,0
2020-07-15,1594771200000,SNGLSBTC,0.00000112,0.00000116,0.00000112,0.00000113,13927618.00000000,1594857599999,15.87046498,1796,7433565.00000000,8.49580563,0
